,0,1,2,3
408,7.023262325085062,6.084336742514278,9.862926438158095,9.21819072014945
409,8.0547050064292,8.023710776331635,11.014536290275716,11.105744055903518
410,8.49957743888947,7.81277732459732,9.173997332579964,9.014316374549875
411,7.827894436989488,6.826406753964809,8.925943813280254,8.063593810216917
412,5.553675901453365,5.4457863628536,10.256809915554456,8.700356180131132
413,7.580166376266853,6.33002050243527,8.961590241794443,8.873036696010036
414,6.738320117571085,8.736341715355207,8.004877076981852,7.074043416299292
415,7.109099810812597,6.509260310574859,10.272547767944593,10.038005922241888
416,5.825590606750525,8.00620887029517,7.758511214067312,8.590833109683985
417,6.855608001228576,7.363111318246603,8.374357984000845,8.970604143827263
418,7.061731893986979,7.207273166657268,7.381942386377839,7.465986051951544
419,6.43009318304153,8.955713820839804,8.907864189684732,8.659398578973565
420,7.253144294301317,5.777036422219416,9.184046547257326,9.322992877518121
421,7.122292350133629,6.830858402779795,8.268332838504886,7.989003873214736
422,7.124771545032546,8.263962049410582,10.009726725235884,7.503470216792455
423,6.231103969175025,7.186037642211378,9.472414144566974,10.555556496154919
424,6.72501806115665,5.910865692646797,8.630365322017242,9.042698492461085
425,6.133658248948552,7.624716292946917,8.1099542943932,8.16092604375871
426,6.944136154200343,8.583223823324532,9.875539087283414,9.986906892630536
427,6.2246849918554386,6.145368284667794,10.28733812346153,10.106160652528512
428,8.188930266427246,7.584606036777291,8.62759122384482,9.033648494882966
429,7.963260040063165,6.800447805680041,7.8797018570353075,7.9237606872595405
430,6.191621540123291,6.332195614447015,8.129318263689225,7.527406391606416
431,6.4962917533612226,6.758338232475455,11.229872089880967,10.248989227538155
432,6.180721341532059,7.021547675284871,8.820612578287164,10.284430382718714
433,6.81997795478544,5.975358812081606,8.326020565459176,8.304697177963465
434,7.110001224103802,6.264872186888513,9.616875824483701,11.082965435649447
435,8.765321203466332,6.76874188845936,7.2019125977554745,8.617356310585045
436,6.321402800255037,6.7362503377967915,10.093649284072722,9.901957170847234
437,6.411003333805326,6.914238039119304,8.321726735042738,7.95078249772509
438,5.896423634129553,8.25532256558516,6.631432231477695,7.5096828404206315
439,4.974792651461435,5.7169306865164735,9.0458871055454,8.302366592425146
440,7.002879430337546,6.194943312394848,9.765246316894448,9.982751438404383
441,7.902736343672312,7.634855217608824,9.55582630974434,10.520002321819888
442,8.712004859271564,6.060880606900982,9.63471384080184,10.251530835862512
443,5.969098989503484,6.55299417100291,10.470957188121817,10.513164307276115
444,6.6646005405338,7.890752882834483,9.296533655938692,7.769517177336493
445,5.785637496065804,6.710459821404891,8.158563322953471,8.164479266842669
446,6.193506979159804,7.6698750017183235,8.445954607976729,7.786237718536432
447,10.51452457455586,7.6346023667645895,10.14519773155715,10.1834411263323
448,8.672689952182232,4.882032899084469,9.183923477331014,7.976027294307818
449,6.5795466097780615,7.9067866706288905,10.177788535370468,9.837940298754795
450,5.707238324388582,8.595617748604093,7.489084774327706,8.135708698043675
451,6.1359476949886185,6.666551036279389,10.097165406378899,10.35820103668267
452,6.538976332314415,7.346818217062025,8.73894790749862,8.65391350842949
453,6.6303248018518515,7.391106951173816,8.689758841197559,9.037433405727688
454,8.682298146412156,6.540474386245695,9.622753618401893,9.806149104890537
455,5.4156007112137505,6.844778004876317,9.707649604193827,10.01931184546282
456,7.880759605062504,6.328887958957043,7.646946862687889,8.527473327341669
457,5.4437104915823795,6.225033266619161,8.645762557560854,7.461807040369244
458,7.636410211194494,5.926704523507008,10.021798622552678,9.701015294935393
459,7.722185064879898,4.672098104834247,8.349309115028074,7.590726503237169
460,6.656833594915242,6.313244097951353,8.469804845690648,7.719770168084016
461,6.456799780940225,7.224411923868203,8.660295475053143,7.726143502062333
462,6.59332058891673,7.03880605314257,10.089166466733353,7.920191527186522
463,7.56235194649512,6.87699777335043,6.1954982106876955,7.253253564266806
464,5.933791397465247,6.4549390678476115,9.05385277666992,9.836441591700789
465,6.4885497458058925,6.425492269128931,12.603807216600039,11.055070324660774
466,6.285620235375681,5.351635702506723,9.68094815585729,9.691522154054624
467,6.801167911084526,6.939512222981865,7.99838488352203,7.915927042518838
468,6.317895118330585,6.37217495862763,8.282795517066221,8.773350591768008
469,6.951003396629936,8.068430678471753,8.424158189336309,8.608926502598242
470,8.313833596862667,9.03957237231577,7.985805636104278,8.074798427289192
471,7.470382828933779,7.581848024536463,9.270421019516744,8.182623038618095
472,6.264572460500299,6.946418262212504,9.35112541178447,9.258504182283952
473,9.550591243112962,6.872314783051503,9.113780945891891,7.531133344306233
474,6.746744097136179,7.206390513785213,7.122212251775338,6.284285602550786
475,8.545533653859147,8.142423725386376,9.0099390266315,8.097319317390108
476,6.789389077858861,6.394452496711333,8.69404540781904,8.854588365569391
477,5.740773559837311,6.550546129798296,7.719975352622145,7.72781326628643
478,7.7221678074510285,8.283984325986548,8.329597708589224,7.554151213693648
479,8.382131565643352,7.099126135982738,10.014337849015963,9.988138000707968
480,6.316529047617067,8.586962238924858,7.182193691427997,7.837958358054999
481,7.004555374476629,8.201326550509794,7.929372153669549,7.2687102201924905
482,9.09624604770333,6.113081132339371,8.705696678773347,7.923488911452731
483,6.8494252189327,8.485106116323688,7.921765825363969,7.272195700527256
484,6.382781703436621,6.644050241807792,6.828956023940798,7.7253734984833855
485,7.549667422114276,6.992034144982319,8.458074791753985,7.603021585450374
486,8.446125978420367,6.9870630452413405,10.13250864757673,9.355994981403374
487,7.700681026169467,7.329374123729771,8.719308704175457,9.18975444566164
488,5.446361896598086,5.0075796200671245,8.695835358392587,9.566081793309099
489,6.519914416904366,7.316751136135316,7.5305690504480145,9.07314383605409
490,7.685683466788749,6.53462617485029,8.12002805667326,8.946572636327016
491,7.0561150606597955,6.460175309942453,8.683686230829549,7.790069272671457
492,7.480221574228666,6.959390414198088,8.691632131544745,8.326640647396639
493,5.776315725918154,5.505955061359461,10.107432579393286,9.838408882381685
494,6.012016095153099,6.729282217179912,8.036347219231109,8.98743361767873
495,7.297373930474833,7.207017286228363,9.532286525461389,9.323386277017825
496,7.3524899230193,8.386992051769862,8.362740651741365,8.983042532656173
497,5.875362463779105,6.726893608830316,8.152273098474673,9.736200074675702
498,5.127115279911919,8.134702658561965,8.456349939173101,8.63144076250213
499,6.064364847973974,6.494451099019799,8.403353677307054,8.54911738783652
500,6.492510334213226,6.872680019919918,9.182546347936269,8.948623524692044
501,8.205026527640365,7.752844535738593,7.783952503353502,8.886326237130731
502,6.444921193470573,7.811080420809237,8.249320468325855,9.134136576024055
503,7.831421968379883,6.06401659164061,7.453079097924744,8.08078065868369
504,5.962490321812636,7.377507240008061,9.28229144248393,10.227919916221815
505,6.3686795203655295,5.684112121179467,8.213776121159686,9.134447902997934
506,6.167233460291288,8.106775088299653,10.427504422254412,9.715220883293071
507,8.637847222666167,6.121474017514701,8.533051775091046,8.770580397258229
508,7.485020112603911,7.271768521418482,9.735197055148166,7.896642303179133
509,7.123268650087433,5.620422583431278,7.371889338524451,8.608793710285894
510,6.680221567302135,6.7798632136878,7.222834908059859,7.841495682403961
511,6.89335526926344,6.842011657609237,8.897973485609032,9.817057886862083
512,9.644447320069979,5.663772402212855,9.791631005740173,9.645217730195151
513,6.738939272754404,5.7819591459563044,7.8363411542569805,9.287916670246606
514,7.746022448950882,5.223839835762348,8.046662819110804,7.856025431531665
515,7.988205769829248,8.498401254568867,8.268251909917081,8.348042998593252
516,8.326219609319867,6.673525384092587,8.770986821392393,8.741899432006798
517,8.993547104856967,6.201098198803018,9.02677218667609,8.247197662328926
518,7.460917445652908,7.405105547896692,7.75400066347707,7.12365758374022
519,6.333289135399182,5.706766763070239,8.547819687619025,8.719746050568324
520,6.722771362072581,5.687175377989185,8.487594485593771,8.985928933859176
521,6.285436983546349,5.616331544598627,9.3538733468647,9.440464098132141
522,6.290388218795697,6.461355833383891,10.284735943303582,8.526849454585511
523,7.207606519951672,7.833182007005664,7.978512008833255,9.06578043723832
524,6.994323879722497,6.123570232460844,7.92554507686005,7.763277455929279
525,8.1868608615025,6.515114330540561,9.164961991947802,9.177330634443232
526,8.244688933322347,6.2672807835515805,8.02302225468256,8.588585617844341
527,6.838383322122744,7.096360662629419,8.788195227366788,8.395699338840533
528,6.188943791612603,5.978879287217437,10.56629946377012,10.013365189335934
529,6.589833804719545,7.009400916874017,9.849061369640244,9.704241765697885
530,7.258060065058079,6.771474520604718,9.448657618634616,9.309061150348857
531,7.448420180291944,7.301939876915845,8.914368221075213,11.081354296020919
532,7.034081869323684,6.404213210215138,8.364691619036723,9.286125754234083
533,7.800526759158319,7.246595212251879,8.506148916004268,7.494481201382549
534,6.864616240009263,7.1152559651629055,7.745681654749012,8.868760273665862
535,6.835105034538925,5.665827006357997,7.420596719016272,8.283414643798519
536,7.385986508262892,7.423514800686059,9.627248977631677,7.7633787305448205
537,6.600106747245963,8.993931106350487,9.78212133197168,9.290752080825206
538,7.567209174778012,6.784433231967769,8.789025984820082,8.473836299847429
539,6.855373060471836,6.622548042662483,10.299026703194238,8.804630718662521
540,6.961290216681039,7.092268217643441,6.281204153097011,7.399786641193584
541,6.555820689651519,6.208502070375492,9.034352755913378,10.364018169848748
542,9.78000467662671,9.238847865923555,10.179581566511564,10.080978540475808
543,7.340319586056596,7.030678219966003,8.877347697198,9.200804942660046
544,8.256326512302866,7.27109549837804,9.607410033043514,8.057119135870005
545,6.27488826370256,7.9663018246795625,8.196818211900222,8.678596292525432
546,7.71238746664322,7.909570182974562,8.354230958057872,9.095783307911157
547,5.984033743976136,5.183097784280079,9.00092839850336,9.360571082315728
548,7.517022943733268,6.097823400950999,9.671608688211784,10.679762431575279
549,6.656496100335187,5.359310691390722,8.319045903339845,7.83337818336093
550,5.49820017024094,6.643612554841231,7.275740604745455,10.001164596468396
551,7.333436123149574,8.25462252587632,9.002045517228842,8.617936380114045
552,4.986373546524161,5.3269081035057795,7.180258771790858,6.885954044659822
553,4.0202034069073225,6.692093573661695,9.445719888516837,9.23768859370178
554,7.1018797303296655,7.239623973978125,8.307451161264437,9.852450562323495
555,8.130475997632159,7.4242122404724284,9.407842595186386,10.38710613196218
556,7.1859999519094755,6.007799808800261,8.012770663142296,8.28803630355099
557,6.082888573225132,7.898004932369053,8.704951842173964,8.035446938078222
558,7.272215921838393,7.773165661131631,7.942419634435826,9.252131644514524
559,9.342696465006807,6.352907951399198,8.434188090088384,9.50813255325384
560,7.581044124431242,8.28484171183386,9.434532425983505,9.66521470607345
561,6.778419282528764,7.173951495878809,9.275807069076533,9.049260401492479
562,7.908279416971094,5.361281812516549,9.1605613790507,8.285660790783206
563,8.330837358893103,7.469680807180278,8.760629775992816,9.842839588200427
564,6.289501093903408,6.67011814717648,8.839262491358365,8.725367207307764
565,6.583801165557194,7.16767390036645,9.6447446987846,7.20040430627297
566,6.3407786923182226,6.876523662029895,8.394201168730433,7.989395625408395
567,6.086173041904547,5.595058671041322,8.509268194912309,8.743296509152051
568,7.8549221053136336,5.802585865214046,9.59325539677108,9.373558040880102
569,7.410527652061636,8.16324644966179,9.02648388496752,10.262573262590674
570,7.104133269340399,6.997757545721307,8.418085803162764,9.466891301152364
571,8.737648023274174,7.32595024437719,8.642583035980241,9.757748311511925
572,7.616090073471104,7.939992300475836,9.423862076961424,9.881281565721332
573,4.969976763163876,5.8755380439166105,7.817739195284107,9.300143200017308
574,8.79551939093668,6.145885187865762,10.393130214753011,10.624641217977748
575,8.353970256059707,7.72027505130029,10.353804007020221,9.16724752021114
576,6.659815610781891,7.17719563415678,8.693579280702538,9.044843005570813
577,5.029729077864409,7.928373608676383,11.065192488207542,9.699230658428965
578,7.618135467857212,9.511612161801898,9.188311076887782,10.101765830218676
579,5.841895306207876,5.897774836667004,9.876708016303567,9.298220599945079
580,6.142613534661107,6.668253346311019,10.717410691951555,9.994725770129264
581,6.550997383808156,4.669978129482994,10.251943156658056,10.377881061613053
582,7.371106101310949,6.180007610722406,8.321329082514739,8.66435518225006
583,6.472383066941299,6.232309652838848,7.361353785035071,7.202123699184073
584,6.59149776506291,8.062208797544722,9.243447156785322,9.022767258948939
585,6.322212599790094,8.306421270974287,9.695747076131994,7.882785526880774
586,8.619662277862341,6.6656603949161735,9.44865575884177,8.85080432886401
587,5.897840228583859,7.89531391176125,7.089403164368912,7.211477060722819
588,6.172653021594934,5.713742575504539,9.687339172653695,9.446683516413009
589,5.4973199642209885,5.470692987059358,9.945052169221807,9.880838323593226
590,5.767463265812664,5.543034042937593,7.249142748548223,8.618310450864058
591,5.618111269109463,5.625511524524455,8.394575126366577,9.172169473408765
592,7.925351643308285,9.239738284902511,9.160881923744025,9.322662744812757
593,6.919741729085787,7.433407509904239,7.525196903129739,8.05591724784139
594,5.941374702441015,7.477454843913523,8.108389258613336,9.062004885464157
595,6.165086744873898,7.153710514693332,10.946273629210511,10.665173100003207
596,5.327969565979826,6.5619074059052265,7.261558174577708,8.89630798314842
597,6.892862717772248,8.050607980389849,10.237430078222307,9.111215601299648
598,7.854202835927173,6.42256423561116,7.047123109720192,9.53745607551946
599,7.9942886655233885,7.042512169584801,9.311124004703203,9.696490124759253
600,6.2101677338983405,6.821979627655505,10.229715000543894,10.307345468620873
601,9.370916720533785,6.4714423287517135,8.969026123300587,9.691917369565605
602,7.007050326048774,6.050179190108338,9.003454832510537,10.420749322732052
603,6.952144980671613,7.5669234888451715,9.885686119416361,8.989011371993863
604,7.666163429097376,8.012341567308953,9.037407142549005,8.12600458206434
605,6.537030973345224,8.00815832514286,8.676993729931269,7.759512225359322
606,5.793336818423684,6.507353204859818,7.831287841061849,9.056985207711628
607,8.221128636822305,7.3324325714747,8.608156502064496,9.03178421420024
608,6.290489588635794,6.946443468170408,10.686509376083478,10.460399943851181
609,8.409829988387811,7.277273743455077,9.250470964208356,8.508683606237364
610,8.386103857748267,7.345580384160585,8.311780723551156,8.561701821812754
611,6.917365422751279,6.921488392767604,8.670104261155544,8.565397663834458
612,5.33994476924995,6.542704165281289,9.13878573232272,8.36085211664855
613,6.993046113288768,9.042042737687746,8.727590508619802,8.91828440782366
614,7.878429385303275,7.41133043008279,9.114499866777424,8.981764506690439
615,7.548564219887399,5.981258305243173,8.864901729654552,9.621519606483673
616,6.887224879833205,7.158348814782295,11.128899310894942,10.88170990108662
617,6.613063425713408,7.741784264444149,9.623447632824883,9.70678135311049
618,7.16987303480487,8.265924501700681,8.262050933206238,9.181291112530273
619,6.487930027143476,5.921713191633977,9.87658905870334,10.119310018270617
620,9.56759374210721,7.079478053022318,9.823710220579517,9.438086631505492
621,7.767390163248688,6.420259741850693,10.024648677099895,7.97552945696167
622,6.2920874507049565,8.495188303235334,9.84205030027344,9.263540266659128
623,6.582113231121435,7.86629892591342,8.698887110858811,8.964099870035758
624,7.086069046600442,4.366254457548009,9.159019963087417,8.447989114021372
625,6.815681206007141,6.580028303477474,10.097617080066037,9.909148712840118
626,6.3501995655940275,8.244453226843632,9.497051629609771,9.441239168054837
627,7.689558505965435,5.9229318117675005,10.239828772332558,8.66277565531097
628,6.3918872993304765,6.56490688306929,8.943361939453618,8.248863841033902
629,8.145677573513154,7.946562203277111,8.34009027722541,8.168329523671082
630,8.789715482877419,7.5366873526436216,10.163285018125379,9.394447331768065
631,5.528920838704925,6.584193794063448,9.530124778668004,8.748510808841127
632,7.527878628380251,6.752560266942914,7.149864374970999,7.892678107687772
633,6.421218447890175,6.572947131193198,7.936613519707251,8.953639381382397
634,6.935358185341443,8.356304748531695,10.392178509143681,10.337269464806543
635,6.6640079648581265,6.706211049308931,10.102514835933803,9.758935243356527
636,7.195626104437068,6.129134783078072,7.46184242806653,7.934365945497984
637,6.876920550040658,7.979274457201062,7.419268436946532,9.035193549480173
638,7.101263400440009,8.33492719200909,9.402506096297532,7.723067118964499
639,8.345652906232257,5.9329407088174495,9.805643641190692,9.719857647360548
640,8.068698963711308,7.552273740872673,9.785490191736168,9.803703633455127
641,7.164043119784795,7.306812388215853,9.830113365136238,8.373945404260528
642,7.627261676960938,6.939463040315077,9.357079943951945,9.775584527357015
643,7.649590883245614,5.357719221956753,10.178112438395772,10.514768184088048
644,7.458467156729003,6.7367322803895044,9.542271036259812,10.221668104032748
645,6.795269178340672,6.9885978627459036,9.824072830482663,10.923047167653282
646,6.793354246133478,7.4137649960743905,10.342864002919878,10.007486219460873
647,6.6582259493983145,6.901972455910935,8.854310244171048,10.50128179522545
648,7.174606466219234,5.164879804661642,8.282637584388866,8.431740059665323
649,7.71246104782477,8.885668813897706,9.742898437409469,9.0756868414808
650,8.185291452690262,8.39156074442257,9.075068998706005,9.561187052561904
651,8.55607433739905,7.573123421055314,6.944878829456006,7.375616275040374
652,7.645876649293827,6.6887004567816035,8.801509977175327,8.411574376105426
653,7.899071787230027,7.030569330775089,7.660171884418386,8.679685144884344
654,6.333833396344951,8.167502838652478,7.228200326137572,8.271335447774279
655,7.246815908186364,8.115100884698684,9.379106750720993,9.325381468156566
656,6.490566920422736,6.946932414961887,10.456634123975006,9.489065763025327
657,7.210066843949353,6.237197222404011,9.914782014533111,9.41710147411915
658,6.349830544012428,7.657744508673258,9.255661903904558,8.935956712185055
659,6.729677857361727,5.519547661997124,8.92522622202711,8.167826778787711
660,7.242431839407979,6.845081212806312,11.838472308378561,10.35632904836697
661,7.754683174744973,7.5836469136994475,8.782628479461781,6.8921909325369475
662,7.047470975569532,5.831466525042101,7.563488685708457,9.266820434930125
663,8.188817424532939,7.354677071007762,8.214584137944744,10.267846364294744
664,7.596086431724824,8.329307559184446,8.919979371285349,8.636782763673022
665,7.888904930895013,5.942808315997692,9.083297135022384,8.102941555984945
666,9.615584539723953,6.530485323564732,10.621048858318385,10.259780264527722
667,6.645935749989984,6.655456005901583,10.264457508072466,9.755790584718662
668,7.243659047267759,6.701992118219001,11.116854661049606,9.60420377513596
669,8.111784228283444,6.698483186598402,9.759457901850308,10.799392251791396
670,7.909426749402264,7.006429831065467,8.719354370697872,10.07340998891588
671,7.558569961489435,8.957806120160646,10.238324888445318,10.986425092331876
672,6.359264245259115,6.835694009860414,9.030940911609026,10.039334780492258
673,8.147408726450825,7.508912458687124,10.006376098645328,10.170949316757765
674,6.532234411829661,7.9954671929034715,8.984276364141973,8.60414419637759
675,6.063864096179503,8.404486398134173,9.855283381373315,10.407215026664685
676,6.779058453933703,6.532925846532152,8.237414375749395,9.420554314151929
677,5.8894371269618695,7.3777238189648635,10.407026930285383,10.503446429785463
678,7.1008331973844925,8.51025284388881,9.856972405230717,9.572171098152195
679,5.986068630202763,7.743863574137706,8.340361249687431,9.676748502853407
680,5.62149260580829,6.299121478960707,9.23784754536108,9.936245263397568
681,5.921880456564049,5.213442513554554,8.260410874216024,8.622113275393222
682,6.077338968211836,6.196874963033166,10.935916954934644,9.844262308266346
683,8.127424933097817,7.268082459943033,9.490287811434689,10.390710382770875
684,8.440871927991882,6.982168077724511,9.109721373423767,9.341935579311592
685,6.421797572146329,5.218061450967628,7.380828235141612,7.7144146611924755
686,8.752319873906911,6.895668294500308,9.242998745349748,7.637405612882191
687,7.495186019257822,7.783211595733007,9.595596094628121,8.26589141880408
688,8.964806289438197,7.08112614719499,8.85354201731885,9.457929573133514
689,6.796867413187839,6.272289800891686,11.407112281812768,11.007373877049183
690,8.666977993965906,6.1801663466454695,10.587988225035788,8.74671873185764
691,7.326200591595696,7.684342380088682,8.009560792701354,7.519060467215386
692,8.457663780690291,7.116806461640965,7.061357295128353,8.454386532641205
693,5.173536048065132,6.683420106409178,9.229160623859922,9.89597053318283
694,4.050242143546084,7.5561466959720285,8.20598927546513,7.838923851369869
695,6.6865138167534,7.28269276290008,9.589743793845356,8.530681956693693
696,7.896798019914267,7.744484877554723,8.102856768319356,8.827843444416915
697,6.6615176781564465,6.44320296463219,8.68024192586208,8.803783600748888
698,5.918741020618146,7.2636783002513745,8.972036988346023,10.297835221918945
699,6.8129433228089535,8.230281943621845,9.766301712814856,10.170119608925775
700,7.247760197475904,5.911337585498472,8.888231058719805,7.736830487255397
701,5.920568975834033,5.433322598073504,9.207022168420908,11.15330758062212
702,7.720583116974483,7.4140878063653854,9.010312629745265,9.983955832213086
703,8.46129294574646,7.187498330829219,8.900066974747315,7.914508493651438
704,6.332579838607465,6.622263352373416,7.942690701675855,9.165920441624875
705,7.438912512188139,6.9630062177117775,8.625608675245335,8.557648496505053
706,7.169294999360524,9.884453458492644,9.021016642036097,8.393364829734214
707,7.674330407035096,5.177196892145875,9.79158584234542,9.027597841411914
708,6.761282683683611,7.412831806280696,9.10437766094836,8.072368507290594
709,7.764280575707981,6.4265046701237925,9.050216282060221,9.018207702435367
710,7.297453256927197,6.755380634625258,9.121907431907532,8.95602670703222
711,7.471085703053159,8.287006953455325,8.94331197982374,8.851668866512735
712,7.668108514244774,7.2613403023269925,10.71188823707344,9.51017945847377
713,6.6690326491689556,6.812459352598446,7.191555316306163,7.686203889571582
714,6.0252772437360065,8.536934956393951,9.277815055916252,9.2976287202718
715,8.547326198781752,7.8488693714052475,8.480908661967598,8.631798281705075
716,7.781387075824135,5.986385086153866,9.471094864512104,9.052160415358014
717,7.605519111501752,6.980510545731057,9.935533436389342,8.726246400257391
718,6.544095144218932,7.8751707880226505,9.532621506193212,8.779695417380053
719,7.2312183216377415,6.890737045203742,9.042540692784076,9.675412372384312
720,6.5400704684173405,6.558074723271707,9.425238459016343,9.567391561735645
721,6.839361251145752,6.245019252497194,11.905014414005585,11.172503581599395
722,6.857661410372343,9.146452847914514,9.949390497043408,9.070768900447506
723,6.403510663772079,7.711888793432214,8.804491296501652,8.780278983317308
724,6.332311362358549,6.953563000186364,9.213663134378402,10.25623046105199
725,8.083757059328676,6.159699577190514,7.56101591000658,7.837362416847585
726,4.967212111707163,7.186921914723463,9.189552883555338,8.037261575093634
727,6.742891153484668,8.675832658114908,8.735038705038315,7.524430079809179
728,7.349579334985486,7.435735302434927,9.041573424668021,7.746598348802689
729,5.0744132415464405,8.379019298160157,7.814412186377022,9.371185780844351
730,8.51201912729849,5.63355972043702,10.029134568408882,9.383465805854039
731,7.079392260278275,6.756300688790171,7.336120132274626,7.454197545501863
732,6.216843773106301,6.641700860244507,9.390548524350356,9.236626071683904
733,6.665844181327473,7.799486236834162,9.100367449689951,9.267323229783097
734,8.15364055047932,7.5470143135037775,8.030164523399515,7.841734302052246
735,6.346813442239267,6.333963703372802,8.553743169111224,8.975434840080567
736,9.336137104573666,6.480508713688413,7.224054190842667,8.166648024383727
737,6.119545563675787,7.557022758036728,8.09989538084019,8.435856563175424
738,6.747226334616683,5.1541700299056625,9.056153715310726,9.184844137114538
739,7.513113263563097,6.764200174057162,8.672906230256116,8.764613990773798
740,6.755535930473778,5.462797433275952,9.499524735667087,9.622615856880984
741,6.255455454244817,7.495768959092848,8.179101467692465,7.826267958602534
742,6.361867269177674,5.849367428538853,7.636597576910334,6.7367359475412805
743,8.820172111539758,7.056301173467482,8.590899279768301,8.6015953710477
744,5.849612859646589,7.655757689615692,10.72210757608751,10.075059820842993
745,7.250105004861013,7.728360914356412,8.57502548121493,8.987006112248599
746,6.233306878115622,8.632324031372015,8.563654880455195,8.246532872458353
747,6.531863255241823,6.120997559494396,10.13048699815673,9.576835951353742
748,6.993669445676677,7.189510167829937,8.70574830847586,8.841156558557188
749,6.243140176990797,6.274863301750814,10.726568500261108,10.553622249161808
750,5.233498590787821,6.8354479066930365,9.324774036558539,8.531814741159968
751,5.117653689394956,6.597700727053207,8.561523140248523,9.253671200643934
752,6.296328671490774,7.741453355851534,8.527936686816588,7.703688073308349
753,6.400699129097669,6.885485962845159,11.066873097712852,10.125636567401738
754,6.384081213252245,7.457034268314509,7.144231412327532,8.623971599835055
755,6.532349094862345,5.658757910477166,10.725028750330312,11.13173915437919
756,7.805582179115583,5.918286327805964,10.070778767613083,10.566572530509939
757,6.333528162389148,7.936698272678599,7.832332726346551,8.31573002720944
758,6.974817172606542,6.64284427898427,11.245391101109655,11.09761782363686
759,6.758028131661801,6.887652020448585,8.340017208264703,9.504759564984312
760,6.768161511845304,5.745116066985131,10.060484560103932,11.297330880219082
761,7.514456716537063,5.6676766035932875,7.829428927929979,7.373837487984847
762,5.407136678065765,6.803127125051723,11.265940060811813,10.132737387943049
763,8.625575652862837,8.307718448299157,8.243061790813304,8.51066518009461
764,7.57738092638884,6.4997440596149545,7.126801698134511,7.4070484890752475
765,9.138399615400274,7.72579325539249,7.537119962013914,7.12320705606284
766,5.633369007504608,7.112222359505504,11.057699977607799,10.888054173538324
767,8.355181272677804,7.9577856402631175,10.177245885984977,9.953731741143484
768,4.915009563104698,7.111134753975606,8.08567247958004,7.553638892532332
769,7.1146379099747215,6.780926361770614,7.306884065306267,8.03207800032187
770,6.688960010590672,8.673075934600813,7.312129461032575,8.47657496636228
771,6.366157279651972,6.527190788760556,8.689774240395545,8.188010904280286
772,8.287245975121524,6.639759266375761,9.201340204601845,9.742784179176354
773,7.6294121507933435,7.789965229207883,8.914325855075953,8.381404594769833
774,4.157216631259006,6.686056750870975,8.704331254486494,9.394100583381746
775,6.676892130042946,8.233261468660615,10.711890710946644,10.309032429295051
776,7.536959786377834,7.525049568220007,10.475338982122288,10.313607949983805
777,6.168576880654173,8.142442735602863,9.004801399426205,11.074046971522144
778,5.608236507093402,5.65461378044248,8.14554521494182,9.308117042268236
779,6.4016109795899245,7.96331099416396,8.864058644774076,8.416143467008746
780,7.651290802533319,9.065191614141234,8.112171083099266,7.3983692557591
781,6.74733077547111,5.870678113671611,9.268651462385616,8.856893004994205
782,7.241390317322984,8.072227295646742,6.422918729035283,7.415365443405369
783,9.289925267861703,8.443352704982635,9.095497576174331,8.991574878277245
784,8.62621526716481,7.8245273416379115,8.897282093176665,9.547561854720623
785,8.701060632505037,8.462044270474934,10.349381289631399,10.456412798757663
786,7.375661036527712,8.961610752210506,8.602245314884957,8.030173508183323
787,6.502497222406081,7.933376088748672,9.151682156292251,8.05877860693725
788,7.369583248096429,6.427908280373437,9.45756057766474,10.432569523719383
789,8.08843103494077,7.935662879487225,11.087756307082284,10.926056610222242
790,8.375936850422724,6.608664958103674,8.702415667359771,10.555012931077103
791,6.485628968488733,5.18824516602922,8.566601493813597,9.312774735280309
792,6.897587531879127,7.89983282365132,9.428075401926526,9.185798090030138
793,7.204566327884687,5.347907708264219,10.527098064106585,10.676333079414675
794,6.4142618143882055,5.497599547156536,8.487987731291835,8.961079307723718
795,8.072226347670426,7.735938346844683,8.84068643577352,9.115593065728573
796,6.3786588249562515,6.461415989908986,9.283319673061959,8.99853586211675
797,6.072077666361518,7.848105245616181,10.224349780287334,10.5867370492025
798,8.120520809149939,6.59086508659144,9.81059739190509,8.503912606982231
799,6.9140801346230205,7.867463841100409,9.25593619730705,10.922245026733146
800,7.579444691691281,7.238094835843654,9.523756792912662,9.411445004095071
801,7.494947785628624,8.534645035831115,9.309260576800497,8.875560008393219
802,6.690316345378523,8.827916079243286,10.657719392154407,10.981352047976243
803,8.350177913701494,8.353550461245232,9.057867823319212,7.419068625329109
804,6.538571505671774,7.713941434579856,7.8078924895261625,8.941164517657244
805,7.675348686003976,6.177025964893587,10.143414987169754,9.100276468047127
806,6.889322586116582,6.745500628768148,7.539682232407778,8.505239667237925
807,7.609303730209364,7.207787758259978,8.824903561315256,8.864297716244192
808,8.578653271296114,7.17767228642714,10.192156021352988,9.44996313908264
809,7.957909419097075,8.26409926540276,8.38663596298923,9.72030601595224
810,5.640034912555853,7.404569982041467,9.426842675887825,8.079698258919343
811,8.379826156227578,6.117794572508408,9.992060197713483,10.733644528522653
812,6.7510365216697,5.405569315261188,9.650795584597368,7.480779676842708
813,8.446454235323959,7.83616406435338,9.048897838403384,9.5279482561048
814,5.261112003647031,6.519687280037767,10.23307917974949,10.686934503932395
815,6.564777223868696,6.034475368379755,7.02331139143123,9.435677945207004
